Iter;McCC;CC;CCL;CCO;CI;CLC;CLLC;LDC;LLDC;LCOM5;NL;NLE;WMC;CBO;CBOI;NII;NOI;RFC;AD;CD;CLOC;DLOC;PDA;PUA;TCD;TCLOC;DIT;NOA;NOC;NOD;NOP;LLOC;LOC;NATTR;NG;NLA;NLG;NLM;NLPA;NLPM;NLS;NM;NOS;NPA;NPM;NS;TLLOC;TLOC;TNA;TNG;TNLA;TNLG;TNLM;TNLPA;TNLPM;TNLS;TNM;TNOS;TNPA;TNPM;TNS;Project;Model;F1X;F1D2;F1D3;F1D4;PrecX;PrecD2;PrecD3;PrecD4;RecallX;RecallD2;RecallD3;RecallD4;AUCX;AUC2;AUC3;AUC4;SENX;SEN2;SEN3;SEN4;SPCX;SPC2;SPC3;SPC4;MCC;MCC2;MCC3;MCC4
73;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;netty;naive_bayes;0.5936073;0.5898618;0.6090909;0.6126126;0.4924242;0.4923077;0.5037594;0.5037037;0.7471264;0.7356322;0.7701149;0.7816092;0.7768994;0.7727502;0.7812167;0.7761705;0.7471264;0.7356322;0.7701149;0.7816092;0.6731707;0.6780488;0.6780488;0.6731707;0.3862301;0.3806913;0.38623013;0.4171777
73;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;netty;rf;0.7030303;0.6748466;0.7142857;0.716763;0.7435897;0.7236842;0.7407407;0.7209302;0.6666667;0.6321839;0.6896552;0.7126437;0.889515;0.8869078;0.8894589;0.8845248;0.6666667;0.6321839;0.6896552;0.7126437;0.902439;0.897561;0.897561;0.8829268;0.5882681;0.552166;0.58826813;0.5975674
73;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;netty;rpart;0.6931818;0.6931818;0.6184211;0.6184211;0.6853933;0.6853933;0.7230769;0.7230769;0.7011494;0.7011494;0.5402299;0.5402299;0.8289599;0.8289599;0.7155032;0.7155032;0.7011494;0.7011494;0.5402299;0.5402299;0.8634146;0.8634146;0.9121951;0.9121951;0.5609275;0.5609275;0.56092753;0.4974089
74;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;netty;glm;0.4794521;0.4761905;0.4657534;0.4475524;0.5932203;0.5833333;0.5762712;0.5714286;0.4022989;0.4022989;0.3908046;0.3678161;0.800841;0.8011775;0.7997757;0.7950098;0.4022989;0.4022989;0.3908046;0.3678161;0.8829268;0.8780488;0.8780488;0.8829268;0.3248787;0.317332;0.32487873;0.2912831
74;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;netty;knn;0.6315789;0.6097561;0.6060606;0.6181818;0.6428571;0.6493506;0.6410256;0.6538462;0.6206897;0.5747126;0.5747126;0.5862069;0.838688;0.8235492;0.8189515;0.8277825;0.6206897;0.5747126;0.5747126;0.5862069;0.8536585;0.8682927;0.8634146;0.8682927;0.4792504;0.4598126;0.47925043;0.4698031
74;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;netty;naive_bayes;0.6666667;0.6697248;0.6728111;0.6818182;0.5581395;0.5572519;0.5615385;0.5639098;0.8275862;0.8390805;0.8390805;0.862069;0.8343706;0.8311747;0.835492;0.8325764;0.8275862;0.8390805;0.8390805;0.862069;0.7219512;0.7170732;0.7219512;0.7170732;0.5061103;0.5114259;0.50611033;0.53186
74;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;netty;rf;0.6103896;0.6315789;0.6490066;0.6405229;0.7014925;0.7384615;0.765625;0.7424242;0.5402299;0.5517241;0.5632184;0.5632184;0.8850014;0.8846369;0.8892907;0.8877208;0.5402299;0.5517241;0.5632184;0.5632184;0.902439;0.9170732;0.9268293;0.9170732;0.4814896;0.5154091;0.48148963;0.5251886
74;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;netty;rpart;0.5442177;0.5430464;0.5217391;0.6335404;0.6666667;0.640625;0.7058824;0.6891892;0.4597701;0.4712644;0.4137931;0.5862069;0.7318475;0.7786375;0.7338099;0.7761985;0.4597701;0.4712644;0.4137931;0.5862069;0.902439;0.8878049;0.9268293;0.8878049;0.4099929;0.3969697;0.40999293;0.4984041
75;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;netty;glm;0.4503311;0.4503311;0.4503311;0.4666667;0.53125;0.53125;0.53125;0.5555556;0.3908046;0.3908046;0.3908046;0.4022989;0.7403981;0.740286;0.740342;0.7329969;0.3908046;0.3908046;0.3908046;0.4022989;0.8536585;0.8536585;0.8536585;0.8634146;0.2702667;0.2702667;0.27026673;0.2954351
75;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;netty;knn;0.6071429;0.6153846;0.6181818;0.6153846;0.6296296;0.6341463;0.6538462;0.6341463;0.5862069;0.5977011;0.5862069;0.5977011;0.8182787;0.8020465;0.8210821;0.803196;0.5862069;0.5977011;0.5862069;0.5977011;0.8536585;0.8536585;0.8682927;0.8536585;0.4493375;0.459349;0.44933753;0.459349
75;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;netty;naive_bayes;0.5517241;0.5517241;0.5490196;0.5560976;0.4827586;0.4827586;0.4786325;0.4830508;0.6436782;0.6436782;0.6436782;0.6551724;0.7675077;0.7606112;0.7657135;0.7589851;0.6436782;0.6436782;0.6436782;0.6551724;0.7073171;0.7073171;0.702439;0.702439;0.3280594;0.3280594;0.32805943;0.3332977
75;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;netty;rf;0.6125;0.6289308;0.6257669;0.6380368;0.6712329;0.6944444;0.6710526;0.6842105;0.5632184;0.5747126;0.5862069;0.5977011;0.8773199;0.8680123;0.8623493;0.8609756;0.5632184;0.5747126;0.5862069;0.5977011;0.8829268;0.8926829;0.8780488;0.8829268;0.4712261;0.4959565;0.47122613;0.5009702
75;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;netty;rpart;0.6705202;0.6705202;0.625;0.6292135;0.6744186;0.6744186;0.6849315;0.6153846;0.6666667;0.6666667;0.5747126;0.6436782;0.8207177;0.8207177;0.7307541;0.7462013;0.6666667;0.6666667;0.5747126;0.6436782;0.8634146;0.8634146;0.8878049;0.8292683;0.5318586;0.5318586;0.53185863;0.4670139
76;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;netty;glm;0.4563758;0.4563758;0.4666667;0.4533333;0.5483871;0.5483871;0.5555556;0.5396825;0.3908046;0.3908046;0.4022989;0.3908046;0.7706196;0.7703392;0.7696103;0.7699467;0.3908046;0.3908046;0.4022989;0.3908046;0.8634146;0.8634146;0.8634146;0.8585366;0.2843055;0.2843055;0.28430553;0.2772315
76;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;netty;knn;0.597561;0.6043956;0.5939394;0.6043956;0.6363636;0.5789474;0.6282051;0.5789474;0.5632184;0.6321839;0.5632184;0.6321839;0.8082703;0.8052705;0.8118307;0.8027194;0.5632184;0.6321839;0.5632184;0.6321839;0.8634146;0.804878;0.8585366;0.804878;0.4428192;0.4266627;0.44281923;0.4266627
76;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;netty;naive_bayes;0.5982143;0.5903084;0.6160714;0.619469;0.4890511;0.4785714;0.5036496;0.5035971;0.7701149;0.7701149;0.7931034;0.8045977;0.7885057;0.7858144;0.7940566;0.7902439;0.7701149;0.7701149;0.7931034;0.8045977;0.6585366;0.6439024;0.6682927;0.6634146;0.3928392;0.3790263;0.39283923;0.4285887
76;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;netty;rf;0.6585366;0.6335404;0.6582278;0.6790123;0.7012987;0.6891892;0.7323944;0.7333333;0.6206897;0.5862069;0.5977011;0.6321839;0.8707037;0.8641435;0.8714326;0.8663302;0.6206897;0.5862069;0.5977011;0.6321839;0.8878049;0.8878049;0.9073171;0.902439;0.5277865;0.4984041;0.52778653;0.5596592
76;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;netty;rpart;0.5909091;0.5909091;0.5909091;0.5909091;0.5842697;0.5842697;0.5842697;0.5842697;0.5977011;0.5977011;0.5977011;0.5977011;0.7592094;0.7592094;0.7592094;0.7592094;0.5977011;0.5977011;0.5977011;0.5977011;0.8195122;0.8195122;0.8195122;0.8195122;0.414526;0.414526;0.4145263;0.414526
77;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;netty;glm;0.375;0.3802817;0.375;0.3611111;0.4736842;0.4909091;0.4736842;0.4561404;0.3103448;0.3103448;0.3103448;0.2988506;0.7611438;0.7576114;0.760471;0.750827;0.3103448;0.3103448;0.3103448;0.2988506;0.8536585;0.8634146;0.8536585;0.8487805;0.1892422;0.2032495;0.18924223;0.1703503
77;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;netty;knn;0.6256983;0.6086957;0.6368715;0.6086957;0.6086957;0.5773196;0.6195652;0.5773196;0.6436782;0.6436782;0.6551724;0.6436782;0.8029156;0.8077096;0.8121671;0.8081301;0.6436782;0.6436782;0.6551724;0.6436782;0.8243902;0.8;0.8292683;0.8;0.460826;0.4308255;0.4608263;0.4308255
77;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;netty;naive_bayes;0.5812808;0.5841584;0.591133;0.591133;0.5086207;0.5130435;0.5172414;0.5172414;0.6781609;0.6781609;0.6896552;0.6896552;0.7696664;0.7684889;0.7735913;0.7698346;0.6781609;0.6781609;0.6896552;0.6896552;0.7219512;0.7268293;0.7268293;0.7268293;0.3739667;0.3790928;0.37396673;0.3892692
77;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;netty;rf;0.5909091;0.6338798;0.6333333;0.6594595;0.5842697;0.6041667;0.6129032;0.622449;0.5977011;0.6666667;0.6551724;0.7011494;0.8643117;0.8651248;0.8748248;0.8700869;0.5977011;0.6666667;0.6551724;0.7011494;0.8195122;0.8146341;0.8243902;0.8195122;0.414526;0.4685862;0.4145263;0.5042875
77;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;netty;rpart;0.6097561;0.619883;0.6097561;0.619883;0.6493506;0.6309524;0.6493506;0.6309524;0.5747126;0.6091954;0.5747126;0.6091954;0.7407065;0.7390244;0.7407065;0.7390244;0.5747126;0.6091954;0.5747126;0.6091954;0.8682927;0.8487805;0.8682927;0.8487805;0.4598126;0.4627089;0.45981263;0.4627089
78;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;netty;glm;0.5;0.4748201;0.4740741;0.4748201;0.6603774;0.6346154;0.6666667;0.6346154;0.4022989;0.3793103;0.3678161;0.3793103;0.7906364;0.7797028;0.7812167;0.7796468;0.4022989;0.3793103;0.3678161;0.3793103;0.9121951;0.9073171;0.9219512;0.9073171;0.3731745;0.342647;0.37317453;0.342647
78;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;netty;knn;0.6064516;0.6335404;0.6064516;0.6335404;0.6911765;0.6891892;0.6911765;0.6891892;0.5402299;0.5862069;0.5402299;0.5862069;0.8186151;0.83224;0.8166807;0.8321559;0.5402299;0.5862069;0.5402299;0.5862069;0.897561;0.8878049;0.897561;0.8878049;0.4737233;0.4984041;0.47372333;0.4984041
78;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;netty;naive_bayes;0.627451;0.6341463;0.631068;0.6341463;0.5470085;0.5508475;0.5462185;0.5508475;0.7356322;0.7471264;0.7471264;0.7471264;0.8206336;0.8136249;0.8188394;0.8117746;0.7356322;0.7471264;0.7471264;0.7471264;0.7414634;0.7414634;0.7365854;0.7414634;0.4452767;0.455371;0.44527673;0.455371
78;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;netty;rf;0.6918239;0.6410256;0.6533333;0.6027397;0.7638889;0.7246377;0.7777778;0.7457627;0.6321839;0.5747126;0.5632184;0.5057471;0.8905523;0.8876367;0.8886459;0.8816653;0.6321839;0.5747126;0.5632184;0.5057471;0.9170732;0.9073171;0.9317073;0.9268293;0.5828202;0.5189594;0.58282023;0.4927146
78;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;netty;rpart;0.6174497;0.6174497;0.5352113;0.5352113;0.7419355;0.7419355;0.6909091;0.6909091;0.5287356;0.5287356;0.4367816;0.4367816;0.7611158;0.7611158;0.6966358;0.6966358;0.5287356;0.5287356;0.4367816;0.4367816;0.9219512;0.9219512;0.9170732;0.9170732;0.5040245;0.5040245;0.50402453;0.4139102
79;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;netty;glm;0.5;0.5;0.5;0.5034965;0.6315789;0.6315789;0.6315789;0.6428571;0.4137931;0.4137931;0.4137931;0.4137931;0.7965237;0.7962994;0.796804;0.7964676;0.4137931;0.4137931;0.4137931;0.4137931;0.897561;0.897561;0.897561;0.902439;0.359269;0.359269;0.3592693;0.3673606
79;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;netty;knn;0.5614035;0.5921788;0.5357143;0.5955056;0.5714286;0.576087;0.5555556;0.5824176;0.5517241;0.6091954;0.5172414;0.6091954;0.7770676;0.7727782;0.7800953;0.7869358;0.5517241;0.6091954;0.5172414;0.6091954;0.8243902;0.8097561;0.8243902;0.8146341;0.3800014;0.4124691;0.38000143;0.4185131
79;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;netty;naive_bayes;0.5982143;0.5982143;0.6126126;0.6;0.4890511;0.4890511;0.5037037;0.4962406;0.7701149;0.7701149;0.7816092;0.7586207;0.7888422;0.7860948;0.791141;0.7890664;0.7701149;0.7701149;0.7816092;0.7586207;0.6585366;0.6585366;0.6731707;0.6731707;0.3928392;0.3928392;0.39283923;0.3965393
79;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;netty;rf;0.6296296;0.6060606;0.6219512;0.5802469;0.68;0.6410256;0.6623377;0.6266667;0.5862069;0.5747126;0.5862069;0.5402299;0.8482198;0.8558452;0.8571068;0.8558733;0.5862069;0.5747126;0.5862069;0.5402299;0.8829268;0.8634146;0.8731707;0.8634146;0.4911031;0.4528795;0.49110313;0.4225471
79;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;netty;rpart;0.6276596;0.6276596;0.6091954;0.6091954;0.5841584;0.5841584;0.6091954;0.6091954;0.6781609;0.6781609;0.6091954;0.6091954;0.7680964;0.7680964;0.7726941;0.7726941;0.6781609;0.6781609;0.6091954;0.6091954;0.795122;0.795122;0.8341463;0.8341463;0.4550719;0.4550719;0.45507193;0.4433417
80;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;netty;glm;0.48;0.5;0.5;0.5;0.5714286;0.5846154;0.5846154;0.5846154;0.4137931;0.4367816;0.4367816;0.4367816;0.7906925;0.7849734;0.7864312;0.7847491;0.4137931;0.4367816;0.4367816;0.4367816;0.8682927;0.8682927;0.8682927;0.8682927;0.3136388;0.3354073;0.31363883;0.3354073
80;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;netty;knn;0.5813953;0.6071429;0.6107784;0.6071429;0.5882353;0.6296296;0.6375;0.6296296;0.5747126;0.5862069;0.5862069;0.5862069;0.8180264;0.799187;0.8109616;0.7992991;0.5747126;0.5862069;0.5862069;0.5862069;0.8292683;0.8536585;0.8585366;0.8536585;0.4067268;0.4493375;0.40672683;0.4493375
80;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;netty;naive_bayes;0.6513761;0.6513761;0.6543779;0.6513761;0.5419847;0.5419847;0.5461538;0.5419847;0.816092;0.816092;0.816092;0.816092;0.813737;0.8075133;0.816092;0.8107093;0.816092;0.816092;0.816092;0.816092;0.7073171;0.7073171;0.7121951;0.7073171;0.4813148;0.4813148;0.48131483;0.4813148
80;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;netty;rf;0.6547619;0.6390533;0.6202532;0.6748466;0.6790123;0.6585366;0.6901408;0.7236842;0.6321839;0.6206897;0.5632184;0.6321839;0.8842445;0.8811326;0.8821138;0.8832632;0.6321839;0.6206897;0.5632184;0.6321839;0.8731707;0.8634146;0.8926829;0.897561;0.5162369;0.4926732;0.51623693;0.552166
80;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;netty;rpart;0.6315789;0.6315789;0.6394558;0.6394558;0.7384615;0.7384615;0.7833333;0.7833333;0.5517241;0.5517241;0.5402299;0.5402299;0.7298851;0.7298851;0.7728623;0.7728623;0.5517241;0.5517241;0.5402299;0.5402299;0.9170732;0.9170732;0.9365854;0.9365854;0.5154091;0.5154091;0.51540913;0.5397182
81;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;netty;glm;0.3857143;0.4027778;0.4027778;0.4275862;0.509434;0.5087719;0.5087719;0.5344828;0.3103448;0.3333333;0.3333333;0.3563218;0.7350715;0.7341744;0.7339501;0.7336698;0.3103448;0.3333333;0.3333333;0.3563218;0.8731707;0.8634146;0.8634146;0.8682927;0.2177572;0.2270259;0.21775723;0.2574853
81;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;netty;knn;0.55;0.5647059;0.55;0.5333333;0.6027397;0.5783133;0.6027397;0.5641026;0.5057471;0.5517241;0.5057471;0.5057471;0.7747687;0.7708438;0.7819456;0.775834;0.5057471;0.5517241;0.5057471;0.5057471;0.8585366;0.8292683;0.8585366;0.8341463;0.3847626;0.3863142;0.38476263;0.3513381
81;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;netty;naive_bayes;0.5767442;0.5740741;0.5909091;0.5765766;0.484375;0.4806202;0.4887218;0.4740741;0.7126437;0.7126437;0.7471264;0.7356322;0.7589571;0.7560976;0.7631063;0.7574432;0.7126437;0.7126437;0.7471264;0.7356322;0.6780488;0.6731707;0.6682927;0.6536585;0.3601179;0.3553255;0.36011793;0.3571033
81;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;netty;rf;0.591195;0.5605096;0.5806452;0.6037736;0.6527778;0.6285714;0.6617647;0.6666667;0.5402299;0.5057471;0.5172414;0.5517241;0.8340062;0.8341463;0.8336978;0.8326605;0.5402299;0.5057471;0.5172414;0.5517241;0.8780488;0.8731707;0.8878049;0.8829268;0.4438382;0.4059346;0.44383823;0.461211
81;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;netty;rpart;0.5306122;0.5306122;0.5369128;0.5369128;0.65;0.65;0.6451613;0.6451613;0.4482759;0.4482759;0.4597701;0.4597701;0.6759742;0.6759742;0.6557892;0.6557892;0.4482759;0.4482759;0.4597701;0.4597701;0.897561;0.897561;0.8926829;0.8926829;0.3914607;0.3914607;0.39146073;0.394165
82;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;netty;glm;0.4090909;0.4;0.4122137;0.4122137;0.6;0.6046512;0.6136364;0.6136364;0.3103448;0.2988506;0.3103448;0.3103448;0.7947855;0.7880011;0.7880011;0.7877208;0.3103448;0.2988506;0.3103448;0.3103448;0.9121951;0.9170732;0.9170732;0.9170732;0.2818966;0.2786782;0.28189663;0.290743
82;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;netty;knn;0.5454545;0.597561;0.5769231;0.597561;0.6268657;0.6363636;0.6521739;0.6363636;0.4827586;0.5632184;0.5172414;0.5632184;0.7964957;0.800841;0.8021867;0.7995795;0.4827586;0.5632184;0.5172414;0.5632184;0.8780488;0.8634146;0.8829268;0.8634146;0.3924491;0.4428192;0.39244913;0.4428192
