Iter;McCC;CC;CCL;CCO;CI;CLC;CLLC;LDC;LLDC;LCOM5;NL;NLE;WMC;CBO;CBOI;NII;NOI;RFC;AD;CD;CLOC;DLOC;PDA;PUA;TCD;TCLOC;DIT;NOA;NOC;NOD;NOP;LLOC;LOC;NATTR;NG;NLA;NLG;NLM;NLPA;NLPM;NLS;NM;NOS;NPA;NPM;NS;TLLOC;TLOC;TNA;TNG;TNLA;TNLG;TNLM;TNLPA;TNLPM;TNLS;TNM;TNOS;TNPA;TNPM;TNS;Project;Model;F1X;F1D2;F1D3;F1D4;PrecX;PrecD2;PrecD3;PrecD4;RecallX;RecallD2;RecallD3;RecallD4;AUCX;AUC2;AUC3;AUC4;SENX;SEN2;SEN3;SEN4;SPCX;SPC2;SPC3;SPC4;MCC;MCC2;MCC3;MCC4
79;0;1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1;oryx;knn;0.5;0.5;0.5;0.5;0.8571429;0.8571429;0.8571429;0.8571429;0.3529412;0.3529412;0.3529412;0.3529412;0.8235294;0.8816845;0.8231952;0.8663102;0.3529412;0.3529412;0.3529412;0.3529412;0.9886364;0.9886364;0.9886364;0.9886364;0.5044209;0.5044209;0.50442093;0.5044209
79;0;1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1;oryx;naive_bayes;0.1052632;0.1111111;0.1052632;0.1111111;0.5;1;0.5;1;0.05882353;0.05882353;0.05882353;0.05882353;0.8014706;0.8195187;0.8342246;0.848262;0.05882353;0.05882353;0.05882353;0.05882353;0.9886364;1;0.9886364;1;0.1278966;0.2231003;0.12789663;0.2231003
79;0;1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1;oryx;rf;0.5;0.5;0.5;0.5;0.8571429;0.8571429;0.8571429;0.8571429;0.3529412;0.3529412;0.3529412;0.3529412;0.8352273;0.8465909;0.8338904;0.834893;0.3529412;0.3529412;0.3529412;0.3529412;0.9886364;0.9886364;0.9886364;0.9886364;0.5044209;0.5044209;0.50442093;0.5044209
79;0;1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1;oryx;rpart;0.4375;0.4375;0.4137931;0.4137931;0.4666667;0.4666667;0.5;0.5;0.4117647;0.4117647;0.3529412;0.3529412;0.6617647;0.6885027;0.6564171;0.6564171;0.4117647;0.4117647;0.3529412;0.3529412;0.9090909;0.9090909;0.9318182;0.9318182;0.3377603;0.3377603;0.33776033;0.3296945
80;0;0;0;0;0;0;1;0;0;1;1;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;1;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;oryx;glm;0.6451613;0.6451613;0.6451613;0.6451613;0.7142857;0.7142857;0.7142857;0.7142857;0.5882353;0.5882353;0.5882353;0.5882353;0.8315508;0.8322193;0.8302139;0.8315508;0.5882353;0.5882353;0.5882353;0.5882353;0.9545455;0.9545455;0.9545455;0.9545455;0.5881736;0.5881736;0.58817363;0.5881736
80;0;0;0;0;0;0;1;0;0;1;1;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;1;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;oryx;knn;0.5185185;0.6;0.5;0.6;0.7;0.6923077;0.6363636;0.6923077;0.4117647;0.5294118;0.4117647;0.5294118;0.871992;0.8549465;0.8485963;0.8532754;0.4117647;0.5294118;0.4117647;0.5294118;0.9659091;0.9545455;0.9545455;0.9545455;0.4739373;0.5412616;0.47393733;0.5412616
80;0;0;0;0;0;0;1;0;0;1;1;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;1;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;oryx;naive_bayes;0.1111111;0.1111111;0.1111111;0.1111111;1;1;1;1;0.05882353;0.05882353;0.05882353;0.05882353;0.8108289;0.8328877;0.8295455;0.8241979;0.05882353;0.05882353;0.05882353;0.05882353;1;1;1;1;0.2231003;0.2231003;0.22310033;0.2231003
80;0;0;0;0;0;0;1;0;0;1;1;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;1;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;oryx;rf;0.5185185;0.48;0.4615385;0.4615385;0.7;0.75;0.6666667;0.6666667;0.4117647;0.3529412;0.3529412;0.3529412;0.871992;0.8790107;0.8806818;0.8987299;0.4117647;0.3529412;0.3529412;0.3529412;0.9659091;0.9772727;0.9659091;0.9659091;0.4739373;0.4584904;0.47393733;0.4195616
80;0;0;0;0;0;0;1;0;0;1;1;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;1;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;oryx;rpart;0.32;0.4285714;0.4375;0.4285714;0.5;0.5454545;0.4666667;0.5454545;0.2352941;0.3529412;0.4117647;0.3529412;0.7583556;0.7670455;0.7647059;0.7670455;0.2352941;0.3529412;0.4117647;0.3529412;0.9545455;0.9431818;0.9090909;0.9431818;0.2635856;0.3561867;0.26358563;0.3561867
81;0;0;0;0;0;1;0;0;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;1;0;0;1;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;oryx;glm;0.4242424;0.4571429;0.4571429;0.4736842;0.4375;0.4444444;0.4444444;0.4285714;0.4117647;0.4705882;0.4705882;0.5294118;0.7630348;0.7643717;0.7610294;0.7556818;0.4117647;0.4705882;0.4705882;0.5294118;0.8977273;0.8863636;0.8863636;0.8636364;0.3172197;0.3488828;0.31721973;0.3619614
81;0;0;0;0;0;1;0;0;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;1;0;0;1;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;oryx;knn;0.6206897;0.5925926;0.6206897;0.6896552;0.75;0.8;0.75;0.8333333;0.5294118;0.4705882;0.5294118;0.5882353;0.8459225;0.8709893;0.8850267;0.8766711;0.5294118;0.4705882;0.5294118;0.5882353;0.9659091;0.9772727;0.9659091;0.9772727;0.5734827;0.5620141;0.57348273;0.6547454
81;0;0;0;0;0;1;0;0;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;1;0;0;1;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;oryx;naive_bayes;0.3;0.3809524;0.3191489;0.4545455;1;1;0.1948052;1;0.1764706;0.2352941;0.8823529;0.2941176;0.8342246;0.8215241;0.7881016;0.8121658;0.1764706;0.2352941;0.8823529;0.2941176;1;1;0.2954545;1;0.3901912;0.4527789;0.39019123;0.508747
81;0;0;0;0;0;1;0;0;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;1;0;0;1;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;oryx;rf;0.5384615;0.5384615;0.5384615;0.5384615;0.7777778;0.7777778;0.7777778;0.7777778;0.4117647;0.4117647;0.4117647;0.4117647;0.8572861;0.8669786;0.8833556;0.8770053;0.4117647;0.4117647;0.4117647;0.4117647;0.9772727;0.9772727;0.9772727;0.9772727;0.5119179;0.5119179;0.51191793;0.5119179
81;0;0;0;0;0;1;0;0;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;1;0;0;1;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;oryx;rpart;0.3809524;0.3809524;0.5;0.5;1;1;0.6363636;0.6363636;0.2352941;0.2352941;0.4117647;0.4117647;0.6961898;0.6961898;0.677139;0.677139;0.2352941;0.2352941;0.4117647;0.4117647;1;1;0.9545455;0.9545455;0.4527789;0.4527789;0.45277893;0.4406101
82;0;0;0;0;0;0;1;0;0;1;0;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;1;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;oryx;glm;0.5263158;0.5294118;0.5263158;0.5454545;0.4761905;0.5294118;0.4761905;0.5625;0.5882353;0.5294118;0.5882353;0.5294118;0.8643048;0.855615;0.8629679;0.8716578;0.5882353;0.5294118;0.5882353;0.5294118;0.875;0.9090909;0.875;0.9204545;0.4265973;0.4385027;0.42659733;0.4610991
82;0;0;0;0;0;0;1;0;0;1;0;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;1;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;oryx;knn;0.6666667;0.6206897;0.6666667;0.6206897;0.6875;0.75;0.6875;0.75;0.6470588;0.5294118;0.6470588;0.5294118;0.9268048;0.9154412;0.9268048;0.9161096;0.6470588;0.5294118;0.6470588;0.5294118;0.9431818;0.9659091;0.9431818;0.9659091;0.6049785;0.5734827;0.60497853;0.5734827
82;0;0;0;0;0;0;1;0;0;1;0;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;1;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;oryx;naive_bayes;0.6060606;0.6060606;0.6060606;0.516129;0.625;0.625;0.625;0.5714286;0.5882353;0.5882353;0.5882353;0.4705882;0.8850267;0.8903743;0.8870321;0.8917112;0.5882353;0.5882353;0.5882353;0.4705882;0.9318182;0.9318182;0.9318182;0.9318182;0.5330388;0.5330388;0.53303883;0.4360597
82;0;0;0;0;0;0;1;0;0;1;0;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;1;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;oryx;rf;0.6470588;0.6666667;0.5714286;0.5;0.6470588;0.6875;0.5555556;0.6363636;0.6470588;0.6470588;0.5882353;0.4117647;0.9050802;0.8980615;0.8970588;0.9040775;0.6470588;0.6470588;0.5882353;0.4117647;0.9318182;0.9431818;0.9090909;0.9545455;0.578877;0.6049785;0.5788773;0.4406101
82;0;0;0;0;0;0;1;0;0;1;0;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;1;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;oryx;rpart;0.4864865;0.4864865;0.4615385;0.4615385;0.45;0.45;0.4090909;0.4090909;0.5294118;0.5294118;0.5294118;0.5294118;0.6941845;0.6941845;0.6594251;0.6594251;0.5294118;0.5294118;0.5294118;0.5294118;0.875;0.875;0.8522727;0.8522727;0.3793719;0.3793719;0.37937193;0.3454776
83;0;0;0;0;0;0;1;0;0;1;1;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;oryx;glm;0.5384615;0.5384615;0.5384615;0.4347826;0.7777778;0.7777778;0.7777778;0.8333333;0.4117647;0.4117647;0.4117647;0.2941176;0.9157754;0.9137701;0.9197861;0.9231283;0.4117647;0.4117647;0.4117647;0.2941176;0.9772727;0.9772727;0.9772727;0.9886364;0.5119179;0.5119179;0.51191793;0.4487261
83;0;0;0;0;0;0;1;0;0;1;1;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;oryx;knn;0.7741935;0.6666667;0.6923077;0.6428571;0.8571429;0.7692308;1;0.8181818;0.7058824;0.5882353;0.5294118;0.5294118;0.8900401;0.9217914;0.9167781;0.915107;0.7058824;0.5882353;0.5294118;0.5294118;0.9772727;0.9659091;1;0.9772727;0.7402874;0.6197594;0.74028743;0.6094571
83;0;0;0;0;0;0;1;0;0;1;1;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;oryx;naive_bayes;0.3478261;0.3333333;0.3636364;0.4166667;0.6666667;0.5714286;0.8;0.7142857;0.2352941;0.2352941;0.2352941;0.2941176;0.8475936;0.8522727;0.8643048;0.861631;0.2352941;0.2352941;0.2352941;0.2941176;0.9772727;0.9659091;0.9886364;0.9772727;0.3373402;0.2971246;0.33734023;0.4007727
83;0;0;0;0;0;0;1;0;0;1;1;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;oryx;rf;0.5217391;0.4545455;0.5217391;0.4545455;1;1;1;1;0.3529412;0.2941176;0.3529412;0.2941176;0.9084225;0.9037433;0.9261364;0.9318182;0.3529412;0.2941176;0.3529412;0.2941176;1;1;1;1;0.560112;0.508747;0.5601123;0.508747
83;0;0;0;0;0;0;1;0;0;1;1;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;oryx;rpart;0.2962963;0.2962963;0.2962963;0.2962963;0.4;0.4;0.4;0.4;0.2352941;0.2352941;0.2352941;0.2352941;0.5835561;0.5835561;0.5835561;0.5835561;0.2352941;0.2352941;0.2352941;0.2352941;0.9318182;0.9318182;0.9318182;0.9318182;0.2097067;0.2097067;0.20970673;0.2097067
84;0;0;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;1;oryx;glm;0.5263158;0.4571429;0.5263158;0.5142857;0.4761905;0.4444444;0.4761905;0.5;0.5882353;0.4705882;0.5882353;0.5294118;0.7777406;0.7750668;0.7787433;0.7954545;0.5882353;0.4705882;0.5882353;0.5294118;0.875;0.8863636;0.875;0.8977273;0.4265973;0.3488828;0.42659733;0.4174834
84;0;0;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;1;oryx;knn;0.3225806;0.4666667;0.4285714;0.3571429;0.3571429;0.5384615;0.5454545;0.4545455;0.2941176;0.4117647;0.3529412;0.2941176;0.709893;0.7078877;0.6958556;0.7596925;0.2941176;0.4117647;0.3529412;0.2941176;0.8977273;0.9318182;0.9431818;0.9318182;0.2078889;0.3842658;0.20788893;0.2717632
84;0;0;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;1;oryx;naive_bayes;0.3571429;0.3571429;0.3571429;0.3571429;0.4545455;0.4545455;0.4545455;0.4545455;0.2941176;0.2941176;0.2941176;0.2941176;0.7677139;0.7964572;0.8008021;0.8181818;0.2941176;0.2941176;0.2941176;0.2941176;0.9318182;0.9318182;0.9318182;0.9318182;0.2717632;0.2717632;0.27176323;0.2717632
84;0;0;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;1;oryx;rf;0.4666667;0.4827586;0.4827586;0.5517241;0.5384615;0.5833333;0.5833333;0.6666667;0.4117647;0.4117647;0.4117647;0.4705882;0.793115;0.8128342;0.799131;0.8165107;0.4117647;0.4117647;0.4117647;0.4705882;0.9318182;0.9431818;0.9431818;0.9545455;0.3842658;0.4109572;0.38426583;0.49222
84;0;0;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;1;oryx;rpart;0.4878049;0.4878049;0.4878049;0.4878049;0.4166667;0.4166667;0.4166667;0.4166667;0.5882353;0.5882353;0.5882353;0.5882353;0.7192513;0.7192513;0.7192513;0.7192513;0.5882353;0.5882353;0.5882353;0.5882353;0.8409091;0.8409091;0.8409091;0.8409091;0.376462;0.376462;0.3764623;0.376462
85;0;0;0;0;0;0;1;0;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;1;0;1;1;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;oryx;glm;0.4516129;0.5;0.5;0.5;0.5;0.5333333;0.5333333;0.5333333;0.4117647;0.4705882;0.4705882;0.4705882;0.790107;0.7894385;0.7907754;0.7907754;0.4117647;0.4705882;0.4705882;0.4705882;0.9204545;0.9204545;0.9204545;0.9204545;0.3600028;0.4116453;0.36000283;0.4116453
85;0;0;0;0;0;0;1;0;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;1;0;1;1;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;oryx;knn;0.3846154;0.4444444;0.4166667;0.4444444;0.5555556;0.6;0.7142857;0.6;0.2941176;0.3529412;0.2941176;0.3529412;0.8272059;0.8753342;0.8131684;0.8415775;0.2941176;0.3529412;0.2941176;0.3529412;0.9545455;0.9545455;0.9772727;0.9545455;0.3272053;0.3858604;0.32720533;0.3858604
85;0;0;0;0;0;1;0;0;0;1;0;1;0;0;1;0;1;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;0;1;0;1;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;oryx;naive_bayes;0.6153846;0.5833333;0.5925926;0.5833333;0.8888889;1;0.8;1;0.4705882;0.4117647;0.4705882;0.4117647;0.8709893;0.8756684;0.8823529;0.8877005;0.4705882;0.4117647;0.4705882;0.4117647;0.9886364;1;0.9772727;1;0.6042742;0.608069;0.60427423;0.608069
85;0;0;0;0;0;0;1;0;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;1;0;1;1;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;oryx;rf;0.5384615;0.5384615;0.48;0.48;0.7777778;0.7777778;0.75;0.75;0.4117647;0.4117647;0.3529412;0.3529412;0.8455882;0.8509358;0.8536096;0.8469251;0.4117647;0.4117647;0.3529412;0.3529412;0.9772727;0.9772727;0.9772727;0.9772727;0.5119179;0.5119179;0.51191793;0.4584904
85;0;0;0;0;0;0;1;0;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;1;0;1;1;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;oryx;rpart;0.375;0.3333333;0.375;0.3333333;0.4;0.3846154;0.4;0.3846154;0.3529412;0.2941176;0.3529412;0.2941176;0.6754679;0.6701203;0.6754679;0.6701203;0.3529412;0.2941176;0.3529412;0.2941176;0.8977273;0.9090909;0.8977273;0.9090909;0.2638752;0.22727;0.26387523;0.22727
86;0;0;0;0;0;1;0;0;0;1;0;1;0;0;1;0;1;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;0;1;0;1;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;oryx;glm;0.5517241;0.5333333;0.5333333;0.5517241;0.6666667;0.6153846;0.6153846;0.6666667;0.4705882;0.4705882;0.4705882;0.4705882;0.8576203;0.8549465;0.8629679;0.8636364;0.4705882;0.4705882;0.4705882;0.4705882;0.9545455;0.9431818;0.9431818;0.9545455;0.49222;0.4627637;0.492223;0.49222
86;0;0;0;0;0;1;0;0;0;1;0;1;0;0;1;0;1;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;0;1;0;1;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;oryx;knn;0.6875;0.5714286;0.6206897;0.6428571;0.7333333;0.7272727;0.75;0.8181818;0.6470588;0.4705882;0.5294118;0.5294118;0.8790107;0.8272059;0.904746;0.9024064;0.6470588;0.4705882;0.5294118;0.5294118;0.9545455;0.9659091;0.9659091;0.9772727;0.6333005;0.5250336;0.63330053;0.6094571
86;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;oryx;naive_bayes;0.5454545;0.5625;0.5806452;0.5625;0.5625;0.6;0.6428571;0.6;0.5294118;0.5294118;0.5294118;0.5294118;0.8001337;0.8188503;0.8322193;0.8435829;0.5294118;0.5294118;0.5294118;0.5294118;0.9204545;0.9318182;0.9431818;0.9318182;0.4610991;0.4855304;0.46109913;0.4855304
86;0;0;0;0;0;1;0;0;0;1;0;1;0;0;1;0;1;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;0;1;0;1;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;oryx;rf;0.6428571;0.6666667;0.6666667;0.6153846;0.8181818;0.9;0.9;0.8888889;0.5294118;0.5294118;0.5294118;0.4705882;0.901738;0.8953877;0.9114305;0.8987299;0.5294118;0.5294118;0.5294118;0.4705882;0.9772727;0.9886364;0.9886364;0.9886364;0.6094571;0.6500909;0.60945713;0.6042742
86;0;0;0;0;0;1;0;0;0;1;0;1;0;0;1;0;1;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;0;1;0;1;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;oryx;rpart;0.1818182;0.1818182;0.1818182;0.1818182;0.4;0.4;0.4;0.4;0.1176471;0.1176471;0.1176471;0.1176471;0.5417781;0.5417781;0.5417781;0.5417781;0.1176471;0.1176471;0.1176471;0.1176471;0.9659091;0.9659091;0.9659091;0.9659091;0.1445304;0.1445304;0.14453043;0.1445304
87;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;oryx;glm;0.3448276;0.3448276;0.2962963;0.2307692;0.4166667;0.4166667;0.4;0.3333333;0.2941176;0.2941176;0.2352941;0.1764706;0.8435829;0.8536096;0.834893;0.8034759;0.2941176;0.2941176;0.2352941;0.1764706;0.9204545;0.9204545;0.9318182;0.9318182;0.2484318;0.2484318;0.24843183;0.1424926
87;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;oryx;knn;0.4285714;0.5806452;0.4666667;0.5333333;0.5454545;0.6428571;0.5384615;0.6153846;0.3529412;0.5294118;0.4117647;0.4705882;0.8221925;0.8643048;0.8295455;0.8432487;0.3529412;0.5294118;0.4117647;0.4705882;0.9431818;0.9431818;0.9318182;0.9431818;0.3561867;0.5121167;0.35618673;0.4627637
87;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;1;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;oryx;naive_bayes;0.2857143;0.3;0.2857143;0.4545455;0.75;1;0.75;1;0.1764706;0.1764706;0.1764706;0.2941176;0.7065508;0.7453209;0.7620321;0.7794118;0.1764706;0.1764706;0.1764706;0.2941176;0.9886364;1;0.9886364;1;0.317717;0.3901912;0.3177173;0.508747
87;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;oryx;rf;0.5;0.5185185;0.4;0.3636364;0.6363636;0.7;0.625;0.8;0.4117647;0.4117647;0.2941176;0.2352941;0.8084893;0.8445856;0.8338904;0.8522727;0.4117647;0.4117647;0.2941176;0.2352941;0.9545455;0.9659091;0.9659091;0.9886364;0.4406101;0.4739373;0.44061013;0.3873415
87;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;oryx;rpart;0.1;0.0952381;0.1;0.0952381;0.3333333;0.25;0.3333333;0.25;0.05882353;0.05882353;0.05882353;0.05882353;0.5487968;0.5477941;0.5487968;0.5477941;0.05882353;0.05882353;0.05882353;0.05882353;0.9772727;0.9659091;0.9772727;0.9659091;0.07981183;0.04759324;0.079811833;0.04759324
88;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;1;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;oryx;glm;0.516129;0.5333333;0.516129;0.5333333;0.5714286;0.6153846;0.5714286;0.6153846;0.4705882;0.4705882;0.4705882;0.4705882;0.7058824;0.7058824;0.7005348;0.7085561;0.4705882;0.4705882;0.4705882;0.4705882;0.9318182;0.9431818;0.9318182;0.9431818;0.4360597;0.4627637;0.43605973;0.4627637
88;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;1;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;oryx;knn;0.3846154;0.3846154;0.3846154;0.3846154;0.5555556;0.5555556;0.5555556;0.5555556;0.2941176;0.2941176;0.2941176;0.2941176;0.7550134;0.7393048;0.7764037;0.7570187;0.2941176;0.2941176;0.2941176;0.2941176;0.9545455;0.9545455;0.9545455;0.9545455;0.3272053;0.3272053;0.32720533;0.3272053
